2023/05/04 13:03:15.519 => OpenSerial: Com=6 BaudRate=256000, Success=1
2023/05/04 13:03:15.527 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.527 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.649 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.649 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.656 => CRadarProtocolProcess::UpdateVersion: CMDID(0x0000) Success
2023/05/04 13:03:15.656 => GetVersion Return: v1.4.4_32772.0
2023/05/04 13:03:20.141 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.141 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.270 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.270 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.776 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:03:20.783 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:03:20.791 => thread information, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:03:20.791 => thread create success, thread handle=0x000005ac, id=41736, name=ABDData
2023/05/04 13:04:55.312 => State=3, M_D=135, M_S=096, ML_D=318, ML_S=100, R_D=124
2023/05/04 13:04:55.412 => State=3, M_D=081, M_S=100, ML_D=316, ML_S=100, R_D=117
2023/05/04 13:04:55.512 => State=3, M_D=070, M_S=100, ML_D=315, ML_S=100, R_D=109
2023/05/04 13:04:55.612 => State=3, M_D=060, M_S=100, ML_D=313, ML_S=100, R_D=101
2023/05/04 13:04:55.711 => State=3, M_D=154, M_S=100, ML_D=312, ML_S=100, R_D=106
2023/05/04 13:04:55.812 => State=3, M_D=147, M_S=100, ML_D=311, ML_S=100, R_D=109
2023/05/04 13:04:55.912 => State=3, M_D=139, M_S=100, ML_D=310, ML_S=100, R_D=111
2023/05/04 13:04:56.012 => State=3, M_D=158, M_S=100, ML_D=310, ML_S=100, R_D=114
2023/05/04 13:04:56.112 => State=3, M_D=150, M_S=100, ML_D=310, ML_S=100, R_D=116
2023/05/04 13:04:56.209 => State=2, M_D=277, M_S=100, ML_D=309, ML_S=100, R_D=134
2023/05/04 13:04:56.312 => State=2, M_D=150, M_S=100, ML_D=309, ML_S=100, R_D=134
2023/05/04 13:04:56.409 => State=2, M_D=312, M_S=100, ML_D=309, ML_S=100, R_D=155
2023/05/04 13:04:56.512 => State=2, M_D=157, M_S=100, ML_D=309, ML_S=100, R_D=153
2023/05/04 13:04:56.612 => State=2, M_D=376, M_S=100, ML_D=311, ML_S=100, R_D=179
2023/05/04 13:04:56.709 => State=2, M_D=152, M_S=100, ML_D=309, ML_S=100, R_D=174
2023/05/04 13:04:56.809 => State=3, M_D=148, M_S=100, ML_D=308, ML_S=100, R_D=169
2023/05/04 13:04:56.911 => State=1, M_D=147, M_S=100, ML_D=148, ML_S=100, R_D=164
2023/05/04 13:04:57.012 => State=3, M_D=130, M_S=100, ML_D=147, ML_S=100, R_D=158
2023/05/04 13:04:57.112 => State=3, M_D=062, M_S=100, ML_D=130, ML_S=100, R_D=144
2023/05/04 13:04:57.209 => State=3, M_D=165, M_S=100, ML_D=062, ML_S=100, R_D=144
2023/05/04 13:04:57.312 => State=2, M_D=030, M_S=100, ML_D=165, ML_S=100, R_D=127
2023/05/04 13:04:57.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=112
2023/05/04 13:04:57.511 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=099
2023/05/04 13:04:57.609 => State=3, M_D=054, M_S=100, ML_D=030, ML_S=100, R_D=091
2023/05/04 13:04:57.712 => State=3, M_D=030, M_S=100, ML_D=054, ML_S=100, R_D=081
2023/05/04 13:04:57.809 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=072
2023/05/04 13:04:57.912 => State=2, M_D=280, M_S=100, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:04:58.008 => State=2, M_D=030, M_S=100, ML_D=280, ML_S=100, R_D=085
2023/05/04 13:04:58.109 => State=3, M_D=050, M_S=100, ML_D=030, ML_S=100, R_D=079
2023/05/04 13:04:58.209 => State=3, M_D=030, M_S=100, ML_D=050, ML_S=100, R_D=070
2023/05/04 13:04:58.309 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:04:58.411 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:58.512 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:58.612 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:58.712 => State=2, M_D=140, M_S=100, ML_D=030, ML_S=100, R_D=055
2023/05/04 13:04:58.811 => State=2, M_D=030, M_S=100, ML_D=140, ML_S=100, R_D=049
2023/05/04 13:04:58.912 => State=3, M_D=096, M_S=100, ML_D=030, ML_S=100, R_D=053
2023/05/04 13:04:59.009 => State=3, M_D=030, M_S=100, ML_D=096, ML_S=100, R_D=048
2023/05/04 13:04:59.108 => State=2, M_D=120, M_S=100, ML_D=030, ML_S=100, R_D=055
2023/05/04 13:04:59.212 => State=2, M_D=030, M_S=100, ML_D=120, ML_S=100, R_D=049
2023/05/04 13:04:59.311 => State=2, M_D=166, M_S=100, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:04:59.411 => State=2, M_D=335, M_S=100, ML_D=166, ML_S=100, R_D=093
2023/05/04 13:04:59.512 => State=2, M_D=077, M_S=100, ML_D=335, ML_S=100, R_D=089
2023/05/04 13:04:59.611 => State=3, M_D=041, M_S=100, ML_D=077, ML_S=100, R_D=081
2023/05/04 13:04:59.709 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=072
2023/05/04 13:04:59.812 => State=3, M_D=069, M_S=100, ML_D=030, ML_S=100, R_D=069
2023/05/04 13:04:59.909 => State=3, M_D=030, M_S=100, ML_D=069, ML_S=100, R_D=062
2023/05/04 13:05:00.011 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:05:00.109 => State=3, M_D=077, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:05:00.209 => State=3, M_D=030, M_S=100, ML_D=077, ML_S=100, R_D=050
2023/05/04 13:05:00.311 => State=2, M_D=347, M_S=100, ML_D=030, ML_S=100, R_D=085
2023/05/04 13:05:00.409 => State=2, M_D=030, M_S=100, ML_D=347, ML_S=100, R_D=076
2023/05/04 13:05:00.512 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:05:00.609 => State=2, M_D=382, M_S=100, ML_D=030, ML_S=100, R_D=105
2023/05/04 13:05:00.712 => State=2, M_D=030, M_S=100, ML_D=382, ML_S=100, R_D=093
2023/05/04 13:05:00.809 => State=3, M_D=086, M_S=100, ML_D=030, ML_S=100, R_D=090
2023/05/04 13:05:00.912 => State=3, M_D=042, M_S=100, ML_D=086, ML_S=100, R_D=082
2023/05/04 13:05:01.012 => State=3, M_D=030, M_S=100, ML_D=042, ML_S=100, R_D=073
2023/05/04 13:05:01.112 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=065
2023/05/04 13:05:01.212 => State=3, M_D=071, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:05:01.309 => State=3, M_D=048, M_S=100, ML_D=071, ML_S=100, R_D=059
2023/05/04 13:05:01.412 => State=3, M_D=030, M_S=100, ML_D=048, ML_S=100, R_D=053
2023/05/04 13:05:01.512 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=048
2023/05/04 13:05:01.611 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=043
2023/05/04 13:05:01.712 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=039
2023/05/04 13:05:01.809 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:05:01.909 => State=2, M_D=153, M_S=081, ML_D=030, ML_S=100, R_D=048
2023/05/04 13:05:02.009 => State=2, M_D=030, M_S=052, ML_D=153, ML_S=100, R_D=043
2023/05/04 13:05:02.108 => State=3, M_D=030, M_S=094, ML_D=030, ML_S=100, R_D=039
2023/05/04 13:05:02.209 => State=3, M_D=030, M_S=092, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:05:02.312 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:05:02.412 => State=2, M_D=030, M_S=000, ML_D=381, ML_S=100, R_D=000
2023/05/04 13:05:02.511 => State=2, M_D=030, M_S=000, ML_D=382, ML_S=100, R_D=071
2023/05/04 13:05:02.610 => State=3, M_D=030, M_S=069, ML_D=383, ML_S=100, R_D=107
2023/05/04 13:05:02.709 => State=3, M_D=057, M_S=100, ML_D=384, ML_S=100, R_D=140
2023/05/04 13:05:02.808 => State=3, M_D=030, M_S=100, ML_D=384, ML_S=100, R_D=169
2023/05/04 13:05:02.912 => State=3, M_D=030, M_S=100, ML_D=386, ML_S=100, R_D=194
2023/05/04 13:05:03.009 => State=3, M_D=030, M_S=100, ML_D=386, ML_S=100, R_D=216
2023/05/04 13:05:03.111 => State=3, M_D=030, M_S=100, ML_D=387, ML_S=100, R_D=235
2023/05/04 13:05:03.212 => State=3, M_D=030, M_S=100, ML_D=388, ML_S=100, R_D=252
2023/05/04 13:05:03.309 => State=3, M_D=030, M_S=100, ML_D=389, ML_S=100, R_D=222
2023/05/04 13:05:03.409 => State=3, M_D=093, M_S=051, ML_D=393, ML_S=100, R_D=204
2023/05/04 13:05:03.509 => State=2, M_D=506, M_S=016, ML_D=396, ML_S=100, R_D=240
2023/05/04 13:05:03.608 => State=2, M_D=120, M_S=049, ML_D=398, ML_S=100, R_D=223
2023/05/04 13:05:03.709 => State=3, M_D=138, M_S=048, ML_D=401, ML_S=100, R_D=210
2023/05/04 13:05:03.809 => State=3, M_D=146, M_S=042, ML_D=404, ML_S=100, R_D=200
2023/05/04 13:05:03.912 => State=3, M_D=155, M_S=069, ML_D=404, ML_S=100, R_D=192
2023/05/04 13:05:04.012 => State=2, M_D=427, M_S=022, ML_D=407, ML_S=100, R_D=219
2023/05/04 13:05:04.109 => State=3, M_D=440, M_S=052, ML_D=408, ML_S=100, R_D=245
2023/05/04 13:05:04.209 => State=3, M_D=440, M_S=063, ML_D=410, ML_S=100, R_D=268
2023/05/04 13:05:04.311 => State=2, M_D=030, M_S=063, ML_D=413, ML_S=100, R_D=236
2023/05/04 13:05:04.411 => State=3, M_D=030, M_S=097, ML_D=417, ML_S=100, R_D=208
2023/05/04 13:05:04.509 => State=2, M_D=448, M_S=032, ML_D=420, ML_S=100, R_D=236
2023/05/04 13:05:04.612 => State=2, M_D=448, M_S=000, ML_D=419, ML_S=100, R_D=261
2023/05/04 13:05:04.708 => State=2, M_D=448, M_S=000, ML_D=418, ML_S=100, R_D=283
2023/05/04 13:05:04.811 => State=3, M_D=446, M_S=046, ML_D=417, ML_S=100, R_D=301
2023/05/04 13:05:04.908 => State=3, M_D=437, M_S=100, ML_D=419, ML_S=100, R_D=316
2023/05/04 13:05:05.012 => State=2, M_D=437, M_S=000, ML_D=420, ML_S=100, R_D=327
2023/05/04 13:05:05.111 => State=3, M_D=437, M_S=050, ML_D=423, ML_S=100, R_D=336
2023/05/04 13:05:05.209 => State=3, M_D=434, M_S=052, ML_D=425, ML_S=100, R_D=345
2023/05/04 13:05:05.309 => State=3, M_D=435, M_S=026, ML_D=425, ML_S=100, R_D=353
2023/05/04 13:05:05.412 => State=2, M_D=030, M_S=057, ML_D=427, ML_S=100, R_D=360
2023/05/04 13:05:05.511 => State=3, M_D=030, M_S=052, ML_D=428, ML_S=100, R_D=366
2023/05/04 13:05:05.611 => State=2, M_D=438, M_S=061, ML_D=431, ML_S=100, R_D=373
2023/05/04 13:05:05.709 => State=3, M_D=444, M_S=017, ML_D=433, ML_S=100, R_D=380
2023/05/04 13:05:05.809 => State=3, M_D=435, M_S=032, ML_D=434, ML_S=100, R_D=385
2023/05/04 13:05:05.912 => State=3, M_D=437, M_S=017, ML_D=435, ML_S=100, R_D=389
2023/05/04 13:05:06.012 => State=2, M_D=030, M_S=063, ML_D=437, ML_S=100, R_D=342
2023/05/04 13:05:06.110 => State=3, M_D=030, M_S=098, ML_D=438, ML_S=100, R_D=301
2023/05/04 13:05:06.209 => State=2, M_D=030, M_S=000, ML_D=440, ML_S=100, R_D=265
2023/05/04 13:05:06.309 => State=2, M_D=030, M_S=000, ML_D=441, ML_S=100, R_D=233
2023/05/04 13:05:06.412 => State=3, M_D=066, M_S=085, ML_D=442, ML_S=100, R_D=210
2023/05/04 13:05:06.512 => State=3, M_D=079, M_S=100, ML_D=444, ML_S=100, R_D=191
2023/05/04 13:05:06.609 => State=3, M_D=104, M_S=054, ML_D=445, ML_S=100, R_D=178
2023/05/04 13:05:06.709 => State=2, M_D=429, M_S=020, ML_D=445, ML_S=100, R_D=207
2023/05/04 13:05:06.811 => State=3, M_D=424, M_S=024, ML_D=446, ML_S=100, R_D=232
2023/05/04 13:05:06.912 => State=2, M_D=424, M_S=000, ML_D=447, ML_S=100, R_D=256
2023/05/04 13:05:07.009 => State=2, M_D=424, M_S=000, ML_D=447, ML_S=100, R_D=277
2023/05/04 13:05:07.109 => State=3, M_D=431, M_S=029, ML_D=447, ML_S=100, R_D=296
2023/05/04 13:05:07.209 => State=3, M_D=444, M_S=024, ML_D=447, ML_S=100, R_D=312
2023/05/04 13:05:07.309 => State=2, M_D=137, M_S=100, ML_D=448, ML_S=100, R_D=288
2023/05/04 13:05:07.411 => State=2, M_D=030, M_S=100, ML_D=448, ML_S=100, R_D=253
2023/05/04 13:05:07.512 => State=3, M_D=030, M_S=100, ML_D=448, ML_S=100, R_D=223
2023/05/04 13:05:07.611 => State=2, M_D=156, M_S=100, ML_D=448, ML_S=100, R_D=212
2023/05/04 13:05:07.709 => State=3, M_D=084, M_S=100, ML_D=448, ML_S=100, R_D=194
2023/05/04 13:05:07.812 => State=3, M_D=145, M_S=100, ML_D=448, ML_S=100, R_D=186
2023/05/04 13:05:07.909 => State=3, M_D=087, M_S=100, ML_D=447, ML_S=100, R_D=171
2023/05/04 13:05:08.011 => State=3, M_D=030, M_S=100, ML_D=446, ML_S=100, R_D=151
2023/05/04 13:05:08.109 => State=3, M_D=030, M_S=100, ML_D=445, ML_S=100, R_D=133
2023/05/04 13:05:08.211 => State=3, M_D=055, M_S=100, ML_D=444, ML_S=100, R_D=121
2023/05/04 13:05:08.312 => State=3, M_D=030, M_S=100, ML_D=445, ML_S=100, R_D=107
2023/05/04 13:05:08.409 => State=3, M_D=068, M_S=100, ML_D=444, ML_S=100, R_D=100
2023/05/04 13:05:08.512 => State=3, M_D=059, M_S=100, ML_D=444, ML_S=100, R_D=093
2023/05/04 13:05:08.612 => State=3, M_D=030, M_S=100, ML_D=443, ML_S=100, R_D=083
2023/05/04 13:05:08.709 => State=3, M_D=060, M_S=100, ML_D=445, ML_S=100, R_D=078
2023/05/04 13:05:08.811 => State=1, M_D=030, M_S=100, ML_D=060, ML_S=100, R_D=070
2023/05/04 13:05:08.909 => State=2, M_D=297, M_S=100, ML_D=030, ML_S=100, R_D=097
2023/05/04 13:05:09.009 => State=2, M_D=087, M_S=100, ML_D=297, ML_S=100, R_D=093
2023/05/04 13:05:09.112 => State=2, M_D=210, M_S=100, ML_D=087, ML_S=100, R_D=106
2023/05/04 13:05:09.209 => State=3, M_D=153, M_S=100, ML_D=210, ML_S=100, R_D=110
2023/05/04 13:05:09.311 => State=3, M_D=145, M_S=100, ML_D=153, ML_S=100, R_D=113
2023/05/04 13:05:09.412 => State=3, M_D=120, M_S=100, ML_D=145, ML_S=100, R_D=112
2023/05/04 13:05:09.509 => State=3, M_D=145, M_S=100, ML_D=120, ML_S=100, R_D=114
2023/05/04 13:05:09.608 => State=3, M_D=040, M_S=100, ML_D=145, ML_S=100, R_D=103
2023/05/04 13:05:09.709 => State=2, M_D=348, M_S=100, ML_D=040, ML_S=100, R_D=131
2023/05/04 13:05:09.812 => State=2, M_D=257, M_S=100, ML_D=348, ML_S=100, R_D=145
2023/05/04 13:05:09.909 => State=2, M_D=059, M_S=100, ML_D=257, ML_S=100, R_D=132
2023/05/04 13:05:10.009 => State=3, M_D=090, M_S=100, ML_D=059, ML_S=100, R_D=125
2023/05/04 13:05:10.111 => State=3, M_D=136, M_S=100, ML_D=090, ML_S=100, R_D=125
2023/05/04 13:05:10.209 => State=3, M_D=141, M_S=100, ML_D=136, ML_S=100, R_D=125
2023/05/04 13:05:10.308 => State=2, M_D=294, M_S=100, ML_D=141, ML_S=100, R_D=144
2023/05/04 13:05:10.409 => State=3, M_D=313, M_S=100, ML_D=294, ML_S=100, R_D=163
2023/05/04 13:05:10.511 => State=3, M_D=314, M_S=100, ML_D=313, ML_S=100, R_D=180
2023/05/04 13:05:10.609 => State=3, M_D=326, M_S=100, ML_D=314, ML_S=100, R_D=196
2023/05/04 13:05:10.709 => State=3, M_D=295, M_S=100, ML_D=326, ML_S=100, R_D=206
2023/05/04 13:05:10.809 => State=3, M_D=291, M_S=100, ML_D=295, ML_S=100, R_D=215
2023/05/04 13:05:10.909 => State=2, M_D=030, M_S=100, ML_D=291, ML_S=100, R_D=189
2023/05/04 13:05:11.012 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=167
2023/05/04 13:05:11.111 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=147
2023/05/04 13:05:11.211 => State=3, M_D=057, M_S=100, ML_D=030, ML_S=100, R_D=134
2023/05/04 13:05:11.312 => State=3, M_D=030, M_S=100, ML_D=057, ML_S=100, R_D=119
2023/05/04 13:05:11.411 => State=2, M_D=299, M_S=100, ML_D=030, ML_S=100, R_D=139
2023/05/04 13:05:11.511 => State=2, M_D=137, M_S=100, ML_D=299, ML_S=100, R_D=137
2023/05/04 13:05:11.612 => State=2, M_D=290, M_S=100, ML_D=137, ML_S=100, R_D=154
2023/05/04 13:05:11.711 => State=2, M_D=147, M_S=100, ML_D=290, ML_S=100, R_D=151
2023/05/04 13:05:11.812 => State=3, M_D=128, M_S=100, ML_D=147, ML_S=100, R_D=146
2023/05/04 13:05:11.908 => State=2, M_D=267, M_S=100, ML_D=128, ML_S=100, R_D=159
2023/05/04 13:05:12.010 => State=3, M_D=292, M_S=100, ML_D=267, ML_S=100, R_D=173
2023/05/04 13:05:12.111 => State=2, M_D=030, M_S=100, ML_D=292, ML_S=100, R_D=153
2023/05/04 13:05:12.209 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=135
2023/05/04 13:05:12.308 => State=2, M_D=295, M_S=100, ML_D=030, ML_S=100, R_D=152
2023/05/04 13:05:12.412 => State=3, M_D=273, M_S=100, ML_D=295, ML_S=100, R_D=165
2023/05/04 13:05:12.508 => State=2, M_D=186, M_S=100, ML_D=295, ML_S=100, R_D=165
2023/05/04 13:05:12.612 => State=1, M_D=160, M_S=100, ML_D=186, ML_S=100, R_D=164
2023/05/04 13:05:12.711 => State=3, M_D=156, M_S=100, ML_D=160, ML_S=100, R_D=161
2023/05/04 13:05:12.811 => State=3, M_D=155, M_S=100, ML_D=156, ML_S=100, R_D=158
2023/05/04 13:05:12.909 => State=3, M_D=159, M_S=100, ML_D=155, ML_S=100, R_D=156
2023/05/04 13:05:13.009 => State=3, M_D=160, M_S=100, ML_D=159, ML_S=100, R_D=155
2023/05/04 13:05:13.108 => State=3, M_D=150, M_S=100, ML_D=160, ML_S=100, R_D=152
2023/05/04 13:05:13.212 => State=3, M_D=137, M_S=100, ML_D=150, ML_S=100, R_D=148
2023/05/04 13:05:13.312 => State=3, M_D=163, M_S=100, ML_D=137, ML_S=100, R_D=148
2023/05/04 13:05:13.412 => State=3, M_D=170, M_S=100, ML_D=163, ML_S=100, R_D=149
2023/05/04 13:05:13.509 => State=3, M_D=157, M_S=100, ML_D=170, ML_S=100, R_D=148
2023/05/04 13:05:13.609 => State=3, M_D=161, M_S=065, ML_D=157, ML_S=100, R_D=148
2023/05/04 13:05:13.709 => State=2, M_D=306, M_S=100, ML_D=161, ML_S=100, R_D=166
2023/05/04 13:05:13.812 => State=2, M_D=143, M_S=100, ML_D=306, ML_S=100, R_D=161
2023/05/04 13:05:13.909 => State=3, M_D=168, M_S=100, ML_D=143, ML_S=100, R_D=160
2023/05/04 13:05:14.009 => State=3, M_D=169, M_S=100, ML_D=168, ML_S=100, R_D=159
2023/05/04 13:05:14.112 => State=3, M_D=172, M_S=100, ML_D=169, ML_S=100, R_D=158
2023/05/04 13:05:14.208 => State=2, M_D=172, M_S=000, ML_D=172, ML_S=100, R_D=158
2023/05/04 13:05:14.312 => State=2, M_D=335, M_S=035, ML_D=172, ML_S=100, R_D=178
2023/05/04 13:05:14.409 => State=2, M_D=150, M_S=100, ML_D=335, ML_S=100, R_D=172
2023/05/04 13:05:14.509 => State=2, M_D=374, M_S=100, ML_D=150, ML_S=100, R_D=195
2023/05/04 13:05:14.609 => State=2, M_D=173, M_S=100, ML_D=374, ML_S=100, R_D=190
2023/05/04 13:05:14.709 => State=3, M_D=166, M_S=100, ML_D=173, ML_S=100, R_D=185
2023/05/04 13:05:14.812 => State=2, M_D=030, M_S=061, ML_D=166, ML_S=100, R_D=163
2023/05/04 13:05:14.911 => State=2, M_D=372, M_S=100, ML_D=030, ML_S=100, R_D=187
2023/05/04 13:05:15.012 => State=2, M_D=165, M_S=073, ML_D=372, ML_S=100, R_D=182
2023/05/04 13:05:15.112 => State=3, M_D=161, M_S=100, ML_D=165, ML_S=100, R_D=178
2023/05/04 13:05:15.209 => State=2, M_D=366, M_S=100, ML_D=161, ML_S=100, R_D=199
2023/05/04 13:05:15.312 => State=3, M_D=331, M_S=024, ML_D=366, ML_S=100, R_D=213
2023/05/04 13:05:15.408 => State=3, M_D=300, M_S=100, ML_D=331, ML_S=100, R_D=222
2023/05/04 13:05:15.512 => State=2, M_D=154, M_S=100, ML_D=300, ML_S=100, R_D=212
2023/05/04 13:05:15.609 => State=3, M_D=155, M_S=100, ML_D=154, ML_S=100, R_D=203
2023/05/04 13:05:15.712 => State=2, M_D=321, M_S=100, ML_D=155, ML_S=100, R_D=216
2023/05/04 13:05:15.812 => State=2, M_D=157, M_S=100, ML_D=321, ML_S=100, R_D=206
2023/05/04 13:05:15.911 => State=3, M_D=157, M_S=096, ML_D=157, ML_S=100, R_D=198
2023/05/04 13:05:16.008 => State=2, M_D=349, M_S=100, ML_D=157, ML_S=100, R_D=215
2023/05/04 13:05:16.109 => State=3, M_D=336, M_S=100, ML_D=349, ML_S=100, R_D=228
2023/05/04 13:05:16.208 => State=2, M_D=145, M_S=100, ML_D=336, ML_S=100, R_D=216
2023/05/04 13:05:16.312 => State=2, M_D=332, M_S=043, ML_D=145, ML_S=100, R_D=228
2023/05/04 13:05:16.412 => State=3, M_D=292, M_S=100, ML_D=332, ML_S=100, R_D=234
2023/05/04 13:05:16.508 => State=3, M_D=326, M_S=100, ML_D=292, ML_S=100, R_D=243
2023/05/04 13:05:16.612 => State=3, M_D=316, M_S=100, ML_D=326, ML_S=100, R_D=250
2023/05/04 13:05:16.634 => Cancel Read Data
2023/05/04 13:05:16.634 => prepare exit thread..., name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:05:16.711 => thread exit, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:05:16.712 => thread exit over, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:05:46.186 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:05:46.186 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:05:48.399 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:05:50.485 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:05:53.081 => CRadarProtocolProcess::SetParameter: CMDID(0x0060) failed with:A001
2023/05/04 13:05:55.188 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) failed with:A001
2023/05/04 13:06:00.092 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:06:02.173 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:06:04.387 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:06:06.473 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A001
2023/05/04 13:06:08.969 => CRadarProtocolProcess::SetParameter: CMDID(0x0060) failed with:A002
2023/05/04 13:06:08.969 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) failed with:A002
2023/05/04 13:06:11.368 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:11.368 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:11.503 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:06:11.503 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:06:12.011 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:06:12.018 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:06:12.024 => thread create success, thread handle=0x00000668, id=44568, name=ABDData
2023/05/04 13:06:12.024 => thread information, name=ABDData, tid=44568(0x0000ae18)
2023/05/04 13:06:12.068 => State=1, M_D=030, M_S=100, ML_D=030, ML_S=096, R_D=000
2023/05/04 13:06:12.165 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.266 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.366 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.468 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.568 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.668 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.765 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.865 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:12.968 => State=3, M_D=053, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.065 => State=3, M_D=030, M_S=100, ML_D=053, ML_S=100, R_D=000
2023/05/04 13:06:13.168 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.266 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.369 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.465 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.565 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:06:13.594 => Cancel Read Data
2023/05/04 13:06:13.594 => prepare exit thread..., name=ABDData, tid=44568(0x0000ae18)
2023/05/04 13:06:13.666 => thread exit, name=ABDData, tid=44568(0x0000ae18)
2023/05/04 13:06:13.667 => thread exit over, name=ABDData, tid=44568(0x0000ae18)
